timestamp_ms,p0_n,p1_n,p2_n,p3_n,accel_x_mg,accel_y_mg,accel_z_mg,gyro_x_dps,gyro_y_dps,gyro_z_dps,temp_c
35400,72.83,18.5,5.97,0.41,-48.5,221.0,1016.4,3.48,20.29,-1.14,27.94
35420,69.86,28.96,7.41,3.83,57.2,70.0,939.0,15.2,12.19,2.07,28.21
35440,58.1,37.21,16.53,0,47.7,147.2,930.7,28.95,18.68,3.19,28.4
35460,37.02,48.09,26.16,0,104.8,193.9,883.0,41.97,16.51,2.5,28.59
35480,19.63,53.99,32.18,0.02,137.4,139.1,822.9,47.22,12.85,7.54,29.44
35500,4.86,54.35,43.88,3.87,41.5,-26.3,786.3,61.44,6.25,4.22,29.89
35520,4.83,48.32,67.34,0,133.1,80.1,765.3,62.54,5.26,2.44,29.61
35540,0,36.68,69.42,3.55,125.5,20.4,823.0,65.24,-2.83,1.11,29.91
35560,0,31.86,77.86,5.67,74.3,-35.8,775.7,70.47,-6.27,-3.83,30.25
35580,4.2,23.01,78.96,10.72,146.9,-8.7,788.1,67.99,-5.89,-4.53,30.54
35600,0,11.58,74.42,15.56,97.4,-68.5,806.7,68.06,-18.49,-5.92,30.37
35620,0.6,6.23,69.8,29.06,136.8,-133.1,851.7,50.57,-10.76,-4.68,30.64
35640,0,0,52.28,40.93,83.6,-109.6,914.6,37.98,-14.6,-3.31,31.08
35660,0,0,43.57,51.75,54.4,-101.4,952.4,30.91,-14.63,-8.95,30.7
35680,0.84,2.38,37.8,51.98,-10.2,-157.9,945.0,14.84,-20.24,-0.84,31.01
35700,1.41,0,23.12,65.5,-28.6,-185.3,1054.6,0.45,-18.84,1.79,31.15
35720,2.12,0,17.42,56.89,-19.5,-242.8,1022.5,-15.41,-12.06,1.17,30.96
35740,0,0,7.63,50.59,-3.0,-114.3,1036.3,-24.06,-19.96,2.87,30.93
35760,7.19,0,4.22,41.3,50.9,-191.5,1015.5,-42.98,-18.75,9.69,30.98
35780,4.29,0,3.95,30.31,-107.9,-163.7,1006.3,-52.18,-15.51,5.2,30.75
35800,0,1.57,3.57,15.0,-52.1,-1.7,973.1,-63.98,-15.89,6.03,30.19
35820,4.23,4.02,0,11.65,-63.0,-116.4,950.8,-60.91,-6.75,5.14,30.23
35840,0,3.59,0,9.58,-135.0,5.5,990.2,-69.59,-7.06,3.98,30.3
35860,0,0,0,1.82,-100.1,78.4,974.6,-70.16,13.74,-2.69,30.02
35880,2.53,0,0,6.48,-30.0,135.0,994.1,-68.17,-5.09,-4.03,29.78
35900,0,0,0.55,1.6,-62.6,84.7,995.3,-63.01,10.41,-3.59,29.47
35920,2.31,1.25,0,0.54,-35.8,28.1,1021.5,-48.12,17.7,-6.32,29.16
35940,0.51,0,3.11,0.62,-17.0,132.7,1014.8,-37.87,20.98,-5.76,28.54
35960,0,3.19,0,0,-65.5,221.4,951.7,-23.92,17.12,-0.35,28.74
35980,0,2.52,0.84,6.22,9.5,92.6,1008.9,-18.17,17.5,-2.7,28.67
36000,77.8,20.28,4.39,1.59,-15.0,158.7,1053.2,-5.64,24.85,-0.5,28.09
36020,75.5,31.68,7.0,0,92.7,170.8,934.4,14.22,27.5,6.45,28.44
36040,56.6,45.14,15.89,0,48.6,146.5,930.9,30.72,22.78,2.68,28.24
36060,35.91,52.88,29.38,0.63,89.7,181.2,859.6,38.53,13.68,4.72,28.9
36080,18.59,57.66,33.79,0,57.4,-23.8,887.8,57.6,16.56,4.99,29.17
36100,7.09,45.51,46.73,0,88.1,35.6,882.4,55.74,8.23,6.11,29.56
36120,8.95,56.53,55.22,3.58,95.1,-10.7,845.9,70.8,17.16,3.44,29.85
36140,0,37.13,75.2,4.91,105.3,80.9,857.9,72.1,6.46,-2.02,29.82
36160,2.84,31.07,76.85,3.02,57.5,-108.1,819.1,69.21,-6.34,-2.36,30.17
36180,0,19.81,80.5,11.88,122.1,-98.7,862.8,64.98,-6.59,-5.37,30.28
36200,0.14,13.37,78.46,17.09,76.0,-65.2,813.8,59.73,-6.99,-1.34,30.74
36220,0.68,2.83,64.79,26.33,94.3,-80.7,870.4,56.05,-4.25,-5.27,30.67
36240,0,0.3,62.14,41.54,62.8,-137.3,891.3,44.64,-11.25,-5.22,30.56
36260,0.6,6.43,50.83,54.74,137.1,-164.9,948.8,27.57,-8.74,-3.42,30.77
36280,0,4.92,36.1,60.36,20.4,-102.6,904.2,13.02,-21.0,0.21,31.12
36300,0,4.11,21.24,59.95,36.2,-171.7,950.5,-3.92,-15.12,-1.05,31.18
36320,1.57,2.82,12.96,57.96,16.8,-106.8,1047.4,-13.07,-27.03,-1.57,31.04
36340,3.77,0,8.32,53.36,-34.3,-45.4,958.7,-28.98,-24.76,5.9,31.11
36360,3.23,1.76,6.16,38.4,-6.8,-163.8,1016.2,-42.78,-7.15,2.4,30.89
36380,0,0,6.95,26.28,-128.5,-108.9,988.5,-51.16,-5.25,5.39,30.83
36400,0,3.02,0,14.02,-217.2,-62.9,993.0,-54.89,-17.68,0.33,30.79
36420,0,0.58,0.89,8.33,-61.7,-9.3,986.1,-59.86,-4.87,1.9,30.8
36440,0,0.06,4.08,7.79,-159.0,32.3,1012.5,-69.57,-8.06,-1.09,30.31
36460,3.18,0,1.46,2.14,-158.9,-73.9,1052.0,-68.35,3.48,-0.01,29.81
36480,0,7.34,3.84,3.73,-191.7,43.5,1035.4,-64.42,-0.69,-5.69,29.9
36500,0,0,1.49,5.94,-51.1,102.1,974.1,-59.42,8.91,-3.74,29.68
36520,0,0,5.27,3.42,-44.0,28.8,1008.1,-50.77,27.56,-2.17,29.62
36540,4.13,0,4.11,0,-127.7,124.9,973.6,-39.13,9.06,-1.93,29.19
36560,0,0,0,0,25.5,180.3,987.8,-27.88,7.91,-4.28,28.32
36580,5.28,0,5.48,0.43,42.2,158.2,956.2,-20.84,20.27,2.31,28.72
36600,74.9,17.64,6.88,2.11,75.3,121.7,985.1,5.1,24.71,0.34,28.05
36620,63.16,33.08,9.11,0,28.9,242.5,961.7,16.32,22.03,0.08,28.22
36640,55.64,42.49,10.17,7.37,31.5,243.0,946.7,30.66,16.12,6.2,28.56
36660,37.04,47.26,26.29,0.74,0.7,165.5,917.7,37.49,19.2,7.38,28.92
36680,21.08,51.52,35.48,0.22,95.7,140.6,849.9,50.29,3.21,4.28,28.9
36700,9.25,49.57,47.19,2.76,183.5,40.0,842.0,62.61,14.88,6.41,29.51
36720,2.2,55.1,57.65,0.03,3.2,9.3,820.3,69.89,3.99,0.87,29.43
36740,5.0,35.14,65.71,6.36,84.6,-56.8,780.0,69.14,1.27,-1.0,30.06
36760,0,30.9,78.8,7.92,115.6,2.6,781.2,67.53,-0.38,0.24,30.3
36780,4.37,19.15,75.96,14.66,113.5,-28.8,793.4,68.34,0.72,-5.31,30.36
36800,0.65,9.95,75.05,19.68,109.6,-88.2,787.5,60.42,-10.23,-1.16,30.81
36820,2.82,4.95,69.04,28.56,113.4,-160.1,915.6,52.2,-3.04,-3.21,30.95
36840,0,6.85,56.97,34.9,65.2,-38.9,910.0,39.61,-16.25,-6.7,30.74
36860,0,0.05,47.24,51.33,5.2,-166.8,973.5,30.06,-17.94,-8.05,30.89
36880,0,1.7,34.51,55.61,49.1,-122.3,976.5,13.52,-23.65,-2.71,31.27
36900,3.64,0,19.71,58.53,-45.4,-153.7,998.1,0.73,-21.14,-2.35,31.02
36920,0,0,13.64,60.33,-86.4,-76.6,975.3,-13.45,-18.24,1.58,30.76
36940,0.24,0,12.73,48.57,-80.0,-150.2,1014.8,-29.59,-14.96,3.39,30.61
36960,3.74,0,4.6,39.89,-43.0,-101.7,1005.4,-37.97,-12.64,3.98,30.67
36980,1.49,1.41,0,34.17,-110.8,-93.8,985.1,-52.53,-5.89,1.89,30.8
37000,0.02,1.54,0,22.88,-65.0,-16.7,1024.4,-54.97,-17.99,7.34,30.81
37020,2.84,1.95,0,10.87,-78.7,-89.0,967.1,-69.58,-17.61,3.87,30.51
37040,0.08,0,0,11.38,-196.2,14.1,1006.9,-71.17,3.66,0.05,30.25
37060,7.07,0,0,7.9,-49.9,12.1,1041.2,-65.01,-7.84,-0.21,29.79
37080,0.71,8.2,0,0,-116.1,83.8,1016.4,-66.2,10.21,0.85,29.94
37100,0,0,0,0,-187.7,87.0,1005.4,-57.22,16.5,0.73,29.44
37120,0,1.4,2.73,2.92,-95.4,151.1,1053.2,-53.96,12.19,-2.01,29.61
37140,0,3.09,0,0,0.5,168.4,990.9,-40.22,10.25,-5.11,29.3
37160,0,0.82,4.28,0,32.3,95.7,996.3,-28.64,14.72,-3.12,29.01
37180,0.64,3.2,0,0,29.2,88.6,975.0,-16.99,6.87,1.37,28.23
37200,74.98,19.09,6.86,0,-17.5,118.5,1024.2,-3.72,26.7,-2.41,28.28
37220,71.23,31.53,3.3,1.11,37.3,227.3,964.6,17.22,18.55,0.6,28.39
37240,52.35,47.91,11.72,0.4,15.4,107.1,916.9,26.6,18.84,3.82,28.68
37260,41.34,47.5,24.58,0,10.6,201.3,830.4,45.37,22.19,3.24,28.79
37280,18.41,58.75,34.82,0,111.8,178.4,823.0,48.56,15.25,1.84,29.53
37300,8.21,53.63,52.31,1.21,142.1,77.8,866.4,64.11,3.91,1.88,29.46
37320,3.74,43.38,60.33,1.66,-46.0,14.1,799.3,60.33,8.04,-1.37,29.7
37340,0.35,45.77,67.47,2.45,171.5,-3.7,755.8,71.79,8.78,-1.26,30.05
37360,1.62,27.6,75.86,10.94,175.9,11.3,806.6,69.27,-0.02,-1.43,30.48
37380,3.14,18.3,79.49,11.02,61.5,-113.6,825.5,69.93,-4.23,-0.62,30.27
37400,0.94,8.98,72.41,19.9,176.0,44.1,841.1,61.32,-11.42,-6.56,30.18
37420,0,7.92,68.35,28.28,35.1,-94.1,860.7,51.64,-20.17,-3.94,30.94
37440,0,6.81,65.58,42.47,3.2,-78.6,901.5,34.53,-25.33,-8.41,30.74
37460,0,3.93,45.09,51.27,-24.1,-83.8,906.3,28.31,-10.79,-2.49,31.01
37480,0.37,2.23,31.05,62.55,-40.3,-212.1,968.6,14.41,-15.23,-4.34,31.06
37500,2.77,0.48,23.45,65.07,-13.4,-145.6,972.8,1.73,-19.44,0.75,31.03
37520,1.97,1.69,13.51,61.42,-69.3,-55.7,991.8,-12.8,-19.68,2.61,30.54
37540,0.82,0,13.44,50.07,19.9,-121.3,992.8,-30.86,-23.15,1.18,31.16
37560,0,2.58,2.93,37.4,-26.5,-139.5,980.2,-42.18,-17.31,4.37,30.9
37580,1.88,0,7.7,30.39,-12.3,-130.6,1013.9,-52.8,-11.96,7.8,30.62
37600,3.41,1.18,0.13,15.22,-133.4,-160.1,1002.9,-64.99,-9.06,4.55,30.76
37620,5.69,0,1.23,9.42,-162.0,-23.0,1003.9,-71.3,-15.52,4.08,30.25
37640,1.65,1.49,1.05,5.21,-79.6,43.0,986.6,-75.23,5.65,5.43,30.14
37660,0,7.08,0,2.14,-137.4,6.0,1055.5,-69.05,3.27,-3.71,29.58
37680,2.45,0,2.38,0.63,-139.4,50.5,1010.3,-67.28,2.32,-7.97,29.42
37700,0,5.37,0,0,-155.8,152.3,998.7,-62.63,1.2,-3.01,29.18
37720,0,0,0,1.23,-126.7,45.6,1023.1,-50.12,11.13,-3.67,29.08
37740,1.59,4.27,0,0,-84.1,99.2,965.7,-42.84,15.98,-2.34,28.91
37760,0,0,0,0,16.4,75.5,1000.4,-32.95,19.84,-2.2,28.76
37780,0,2.84,4.05,0,-63.1,94.2,1023.9,-12.37,17.03,-3.69,28.29
37800,73.88,15.98,2.6,0.4,-26.6,148.7,977.1,-3.14,13.85,-1.1,27.7
37820,67.4,31.32,15.19,2.8,26.9,108.9,950.4,14.84,15.38,2.58,28.24
37840,54.95,39.98,15.59,0,96.3,166.9,919.5,22.14,16.38,5.35,28.67
37860,37.91,48.21,25.97,0,96.8,133.4,918.4,41.17,17.8,5.12,29.1
37880,22.29,58.63,32.11,0,45.0,154.4,816.2,54.24,8.56,1.87,29.24
37900,7.48,57.34,49.14,1.71,22.0,79.2,832.8,58.23,12.47,3.93,29.53
37920,3.96,46.35,61.89,2.82,118.8,-45.3,770.5,68.23,9.76,3.88,29.93
37940,1.56,38.86,69.54,4.17,-6.0,81.9,819.7,68.22,-0.91,3.02,30.12
37960,0,28.89,72.98,1.94,154.5,-3.3,771.2,64.97,-2.68,3.57,30.09
37980,3.42,11.38,83.45,14.52,135.6,-70.6,782.0,70.01,-7.84,-3.96,30.69
38000,2.82,15.58,77.79,20.04,27.8,-61.6,794.2,54.88,-18.73,-4.3,30.73
38020,1.05,6.31,64.52,22.34,27.5,-135.0,868.6,55.0,-18.16,-6.7,30.85
38040,0,0.73,61.43,39.94,49.2,-92.4,851.9,42.52,-12.14,-3.39,31.22
38060,0,0,49.05,53.16,121.6,-88.6,914.9,29.22,-21.7,-3.65,30.91
38080,0,0.86,33.44,61.1,52.0,-136.2,953.1,13.2,-21.86,-2.71,30.86
38100,0,0,22.36,61.63,-41.5,-102.2,931.7,-4.17,-22.5,1.22,31.19
38120,0,0,15.64,67.29,17.7,-138.8,1012.4,-14.05,-14.94,2.59,30.73
38140,0,0,4.21,45.0,-78.7,-177.4,1017.5,-26.36,-14.76,4.73,31.12
38160,0,5.87,0.49,43.25,-69.2,-106.4,934.9,-41.11,-11.22,2.61,30.77
38180,0,0,1.97,23.94,-32.1,-150.6,974.3,-53.97,-9.41,5.19,30.79
38200,4.16,0,0,18.78,-47.2,-118.8,1005.9,-54.26,-19.83,5.32,30.55
38220,0,1.48,0.54,9.78,-117.5,-71.4,963.5,-65.69,-0.86,1.09,29.99
38240,0,0,4.95,7.27,-77.9,62.2,1035.9,-68.65,-2.62,0.74,30.1
38260,0,0.09,0,0.94,-170.2,13.4,1015.2,-72.53,7.89,-3.42,29.8
38280,0,5.7,0,1.29,-52.2,105.7,1041.4,-64.32,13.34,-3.63,29.74
38300,0.08,1.85,1.08,0.94,-25.5,92.2,963.9,-64.44,10.86,-4.55,29.3
38320,0,0.3,0,0,-60.3,118.9,1030.7,-54.69,21.69,-7.27,28.98
38340,0.27,0,0,2.4,-72.5,62.0,1024.1,-42.02,18.44,-3.97,29.21
38360,2.3,1.52,0,0,-133.3,107.7,956.3,-25.14,16.64,-4.27,28.59
38380,0,0,0,3.11,-78.4,89.1,958.8,-14.11,23.55,-3.36,28.2
38400,75.75,19.64,7.31,0,-35.0,134.5,961.9,-1.89,12.39,-0.32,28.19
38420,69.17,31.58,9.02,0,34.2,148.2,1017.5,7.55,16.52,0.12,28.24
38440,49.85,37.65,11.3,0,53.4,131.7,949.0,26.88,16.48,6.37,28.68
38460,40.0,44.14,24.01,5.5,85.0,113.2,924.8,42.64,13.63,6.84,29.23
38480,21.64,55.15,36.72,0.39,45.8,80.3,801.0,49.37,19.25,2.52,29.15
38500,6.73,51.05,45.45,1.82,110.1,75.1,793.1,61.19,5.0,2.86,29.46
38520,4.66,46.63,62.12,0,141.9,154.8,778.3,63.29,11.59,3.75,29.64
38540,0,36.49,68.95,0,175.9,62.2,732.0,68.24,3.36,4.61,30.19
38560,3.53,23.34,76.47,0.35,121.7,-51.8,810.4,69.57,0.89,-6.91,30.28
38580,0,19.81,76.45,8.47,74.9,-58.1,830.5,69.16,-7.96,-0.84,30.38
38600,3.01,17.08,78.33,17.08,85.3,-51.1,836.6,62.35,-8.79,-3.86,30.49
38620,0,4.47,66.74,23.62,99.7,-41.9,867.3,51.22,-11.26,-3.41,30.99
38640,0,4.15,60.78,36.93,63.8,-188.7,901.8,43.15,-11.12,-5.12,30.73
38660,2.11,0,50.73,52.74,55.1,-165.4,908.9,24.5,-20.89,-4.06,31.0
38680,0,0,29.1,59.52,72.7,-131.0,930.9,15.83,-22.22,0.34,30.81
38700,1.66,0,25.95,63.69,128.9,-147.7,1045.9,2.67,-15.05,-0.35,30.73
38720,0,0,15.44,57.89,-53.3,-159.2,996.9,-15.37,-22.89,-3.83,31.17
38740,0,0,8.13,52.77,-141.7,-108.7,1022.9,-21.36,-25.14,1.58,31.25
38760,0,0,13.83,39.17,-104.0,-123.2,969.5,-34.85,-17.34,2.65,30.67
38780,0.06,0.97,4.23,32.59,-44.1,-39.5,993.5,-54.23,-11.18,7.0,30.95
38800,2.08,2.66,5.12,14.63,-159.4,-157.1,1024.7,-63.88,-14.8,8.15,30.61
38820,0.73,0,0,9.22,-93.0,-86.4,1033.4,-68.21,-6.59,7.26,30.34
38840,0,0,1.84,5.06,-199.3,-38.1,985.8,-70.95,-4.39,3.04,30.43
38860,0,0,3.56,4.72,-141.0,-15.5,962.3,-69.1,-1.73,-0.0,29.68
38880,2.99,0,0,3.22,-74.2,24.6,975.1,-63.21,4.2,-1.0,29.95
38900,1.33,0,0.91,1.93,-91.0,51.4,1064.2,-63.5,11.84,-2.76,29.66
38920,0.97,0,0,4.87,-0.2,76.4,969.7,-60.74,13.29,-3.28,29.08
38940,0,1.0,0,3.84,-10.3,113.6,988.1,-40.1,11.82,-3.92,28.88
38960,3.79,0.76,0,0.71,-90.9,176.1,1012.5,-23.79,18.87,-3.95,28.57
38980,0,0,6.42,0,-28.5,167.7,1014.9,-15.16,15.28,-0.09,28.63
39000,76.02,22.88,5.44,0.41,-57.3,233.6,1008.4,5.77,13.4,1.87,28.07
39020,72.43,35.75,4.74,0,-5.1,163.6,990.7,10.31,10.81,0.95,27.99
39040,55.33,38.31,15.98,2.08,36.0,175.9,897.4,31.9,13.3,4.92,28.55
39060,34.47,54.55,24.53,1.15,65.7,100.5,919.5,31.53,15.42,5.42,29.0
39080,18.57,52.82,38.45,0,104.3,101.0,856.2,53.82,5.69,4.36,29.16
39100,7.75,54.73,50.38,0,52.9,70.3,822.8,64.36,9.4,2.0,29.31
39120,9.73,48.4,60.26,7.05,28.2,43.0,843.2,64.6,5.15,3.31,29.97
39140,1.56,36.54,69.4,4.46,157.9,66.0,776.4,66.03,3.46,0.27,29.61
39160,0,32.49,81.68,9.31,54.2,6.2,792.2,73.76,5.36,0.15,30.4
39180,0,20.23,80.86,6.54,96.5,-30.4,777.4,66.52,-3.26,-2.24,30.27
39200,4.67,13.0,78.73,21.84,166.3,52.6,820.5,59.22,-8.07,-5.31,30.63
39220,0,6.79,68.45,28.26,61.6,-108.8,844.0,51.27,-12.22,-6.11,30.84
39240,0,4.48,51.19,41.34,59.9,-61.5,921.7,38.38,-7.83,-4.79,31.1
39260,2.41,0,49.26,46.8,13.0,-183.0,893.2,24.5,-23.97,-3.5,30.91
39280,0.76,0,35.96,60.95,53.4,-208.6,924.6,11.4,-15.75,-1.47,31.08
39300,1.07,0.3,22.91,63.41,20.0,-149.9,1029.6,3.93,-9.65,2.5,30.84
39320,1.88,0,16.1,61.43,36.9,-159.8,1012.6,-16.77,-29.42,2.51,31.47
39340,4.19,0,11.73,43.36,-93.0,-163.8,1003.9,-32.27,-17.56,4.44,30.6
39360,0.42,0,2.74,39.27,-73.2,-168.5,952.5,-47.02,-17.73,3.9,30.93
39380,0,0,2.2,26.4,-103.5,-47.7,980.9,-50.93,-19.18,5.07,30.86
39400,0,0.47,4.18,18.17,-7.2,-98.0,993.8,-66.85,-8.25,4.43,30.31
39420,2.1,0,3.58,12.7,-44.0,23.4,947.7,-62.06,-13.75,0.59,30.29
39440,0,0,4.22,5.59,-120.3,-59.1,1004.4,-65.46,-7.53,4.21,30.45
39460,2.15,0,0.36,1.37,-100.0,90.8,1026.7,-65.15,5.82,-2.89,30.39
39480,0.24,0.99,0.63,2.02,-185.1,29.8,1039.1,-63.05,4.54,-3.46,29.94
39500,0,2.68,0,0.33,-124.0,47.1,990.6,-58.94,9.64,-4.3,29.5
39520,2.22,0,1.01,9.25,-50.3,140.9,1007.7,-56.47,12.25,-4.14,29.53
39540,1.82,0,1.28,0,92.8,119.8,992.7,-37.99,13.49,-4.0,28.89
39560,0,0,3.42,1.16,22.0,121.1,963.8,-30.23,32.49,1.08,28.96
39580,2.27,0.91,0,0,-116.6,239.5,1005.6,-12.25,13.69,-2.85,28.46
39600,69.65,23.39,2.97,0.63,8.3,110.0,992.1,0.16,19.54,0.86,28.01
39620,71.29,28.45,5.68,0,38.2,263.0,945.6,14.38,18.93,2.98,28.39
39640,55.76,44.74,14.51,0,16.9,123.1,868.9,27.64,24.94,7.02,28.81
39660,38.79,57.23,21.75,0,55.2,113.2,882.4,43.98,14.7,7.68,28.98
39680,21.92,54.12,32.77,0,34.4,58.6,865.3,54.89,8.31,4.8,29.36
39700,12.96,51.45,45.34,0,121.5,49.6,831.7,61.86,8.27,0.95,29.54
39720,3.76,49.54,65.44,0,91.7,-11.0,828.0,64.8,3.31,-3.33,29.5
39740,2.3,35.12,75.61,0,155.4,14.2,817.1,69.44,1.08,-0.33,30.27
39760,1.04,30.88,75.04,8.03,104.5,20.7,773.6,69.37,2.26,-0.1,30.61
39780,0.73,15.88,82.52,5.46,154.0,-82.8,843.9,65.62,-9.09,-3.48,30.55
39800,1.2,12.53,73.96,12.86,154.5,-124.8,822.0,54.76,-13.21,-2.71,30.71
39820,0,13.01,64.51,29.94,50.8,-25.2,797.5,50.88,-11.41,-3.96,30.99
39840,0,7.44,59.66,36.81,86.6,-124.9,885.7,39.95,-22.23,-3.41,30.87
39860,3.26,0,45.61,49.44,-11.8,-171.1,910.3,31.02,-21.27,-5.89,31.52
39880,9.53,4.02,31.05,63.04,-61.7,-151.4,954.4,12.28,-16.19,-0.94,30.62
39900,0,0,19.87,59.36,52.5,-191.9,1012.4,0.97,-30.4,1.25,31.26
39920,0,1.8,9.87,63.95,27.1,-224.7,1038.6,-13.39,-15.99,5.21,31.46
39940,0.02,2.61,13.11,50.91,20.4,-140.9,1043.3,-25.67,-29.61,2.03,31.12
39960,0,4.02,0,34.37,-117.2,-122.4,999.7,-40.56,-12.16,-0.32,30.75
39980,1.45,0,3.8,28.01,-11.7,-108.0,1079.7,-52.74,-12.23,4.61,30.71
40000,0,0,4.51,15.39,-65.1,-77.6,1020.8,-60.5,1.63,3.6,30.45
40020,3.48,2.36,3.16,16.11,-108.7,-29.7,1016.6,-69.81,-2.57,1.38,30.41
40040,0.76,0.82,0.98,8.35,-59.1,3.0,979.6,-69.57,1.02,-2.24,30.54
40060,0,0,4.72,8.29,-114.1,109.1,1024.0,-65.56,0.71,-1.8,29.96
40080,1.85,1.22,1.59,0,-76.5,104.8,996.6,-71.57,6.16,-3.07,29.39
40100,0,0,0,1.34,-22.6,26.6,996.2,-63.97,13.12,-5.99,29.96
40120,5.19,0,3.25,0,-50.2,32.8,999.2,-49.03,14.32,-1.35,29.18
40140,0,2.62,0,0,-75.5,109.3,1035.8,-44.84,17.12,-4.6,28.73
40160,0,4.11,2.22,0,-55.2,172.7,1002.2,-26.65,23.3,-2.83,28.73
40180,3.03,2.68,0,1.91,50.9,143.4,1005.5,-12.07,18.03,-2.22,28.22
40200,77.04,16.14,7.72,0,11.5,101.9,1044.8,1.98,23.73,-2.08,28.19
40220,68.77,36.24,9.14,8.18,91.7,157.6,946.8,12.54,19.02,0.83,28.57
40240,56.56,39.35,11.7,2.2,56.3,184.7,935.2,33.23,4.16,4.26,28.57
40260,41.5,46.23,23.75,0,-6.5,127.9,896.0,41.01,21.58,4.31,28.96
40280,17.76,51.16,29.22,0,36.3,109.8,921.0,49.42,18.31,7.22,29.39
40300,11.0,51.5,46.26,1.33,84.1,-22.4,770.9,62.7,16.59,8.3,29.39
40320,2.53,51.08,59.0,1.19,1.8,43.7,841.4,69.45,11.08,3.02,29.91
40340,0,39.28,71.46,12.34,6.3,-51.6,782.6,73.74,6.3,-0.14,30.06
40360,3.76,24.75,76.37,9.09,99.5,-8.2,808.3,68.1,-0.16,-0.57,29.98
40380,1.64,20.53,77.03,12.78,79.2,-63.7,768.7,65.82,-8.24,-0.01,30.58
40400,0.8,9.43,74.97,20.74,86.4,-15.9,853.7,54.2,-7.22,-6.87,30.6
40420,0,8.72,69.72,31.01,99.5,-88.0,832.7,53.16,-15.01,0.73,30.64
40440,0,1.16,58.53,33.8,157.8,-147.2,937.2,40.55,-18.94,-7.53,30.7
40460,2.07,6.98,46.47,50.2,86.8,-119.4,904.6,26.51,-15.05,0.6,30.92
40480,0.04,0,33.01,60.35,102.2,-192.0,979.4,13.15,-20.78,-3.49,30.95
40500,0,0,24.66,66.93,43.7,-112.4,1036.0,0.95,-23.52,2.15,31.34
40520,3.13,0,14.42,60.22,-5.2,-146.8,974.4,-13.35,-28.99,0.15,31.09
40540,0.7,0.23,4.81,47.99,-43.9,-131.1,956.3,-25.25,-21.14,5.2,30.84
40560,0,0.79,10.17,37.43,-96.3,-192.9,1026.3,-40.98,-17.91,3.06,30.57
40580,0,5.42,2.47,29.46,-134.8,-53.0,999.1,-49.08,-12.05,8.52,30.83
40600,0,0.61,0.44,18.08,-62.3,-16.9,988.6,-62.22,-9.4,4.13,30.47
40620,0,0,2.82,18.86,-170.4,-70.0,1056.4,-73.34,-16.25,5.43,30.47
40640,0,0,0,2.5,-80.0,3.6,1004.4,-70.39,2.36,-0.48,30.22
40660,5.04,1.0,4.58,10.64,-116.9,80.5,956.4,-70.73,4.72,-0.54,30.04
40680,0,0,0.64,3.68,-104.8,-9.7,1072.4,-66.3,4.81,-6.23,29.74
40700,0,2.8,5.92,0,-99.0,7.7,1018.4,-54.86,9.33,-6.13,29.35
40720,0,0,0,1.34,-90.9,159.2,990.8,-51.6,14.29,-1.92,29.22
40740,0.27,3.92,0.06,1.23,-63.4,110.9,1017.6,-42.11,12.77,-3.66,29.04
40760,0,0,4.73,1.25,-28.9,179.9,1062.6,-28.78,21.13,-3.14,28.59
40780,1.37,0,0,6.36,-3.3,137.4,963.5,-13.04,29.43,-3.82,28.47
40800,73.15,19.76,4.94,3.12,104.6,243.7,1032.2,1.37,27.65,-1.55,28.53
40820,67.76,27.85,9.58,0,41.5,116.5,955.7,13.96,19.76,4.07,28.14
40840,57.11,42.21,12.73,0,66.1,158.1,895.1,23.85,21.46,1.53,28.46
40860,29.14,51.83,29.67,0,134.1,174.6,894.5,41.51,10.83,4.63,28.46
40880,21.71,49.38,30.81,0,55.0,102.0,862.0,51.58,10.86,2.52,29.1
40900,14.38,58.1,49.94,0,126.3,155.9,861.7,63.28,-1.8,2.72,29.27
40920,1.51,52.41,64.1,0.78,37.9,105.6,817.9,63.39,3.93,0.79,29.9
40940,1.1,39.42,69.18,1.23,125.4,-13.1,754.6,73.6,-4.96,2.66,30.1
40960,2.33,27.87,71.46,1.26,55.6,30.6,749.9,69.58,4.38,-1.51,30.33
40980,0,25.77,78.92,15.39,43.5,-85.1,759.4,63.89,5.51,-5.81,30.33
41000,4.79,17.42,75.69,18.74,75.8,-21.0,886.3,60.7,-9.54,-4.75,30.6
41020,2.54,12.69,74.3,24.73,109.2,-136.7,863.7,50.99,-17.19,-4.91,30.49
41040,0,3.41,58.49,37.26,59.4,-179.9,888.4,43.23,-21.12,-9.62,30.91
41060,0,12.2,45.71,51.02,12.8,-4.0,915.3,29.25,-27.67,-2.44,30.88
41080,0,4.21,33.33,56.99,8.6,-133.0,944.9,12.03,-17.09,1.24,31.23
41100,0.61,1.34,20.22,58.09,18.7,-173.7,967.3,2.4,-20.35,-1.54,30.99
41120,5.67,0,18.48,60.78,-46.5,-152.2,1012.6,-9.74,-17.0,1.77,30.53
41140,0.8,3.72,6.18,57.04,-63.9,-227.2,1018.9,-26.49,-21.11,5.47,31.09
41160,0,0,2.65,36.31,-116.3,-43.1,986.0,-42.04,-23.03,4.26,30.93
41180,3.34,5.24,5.31,21.95,-62.5,-72.4,951.4,-56.96,-6.34,4.51,30.57
41200,0,0,2.79,19.81,-92.9,-43.8,990.1,-63.46,-11.18,4.31,30.59
