timestamp_ms,p0_n,p1_n,p2_n,p3_n,accel_x_mg,accel_y_mg,accel_z_mg,gyro_x_dps,gyro_y_dps,gyro_z_dps,temp_c
69360,0,3.14,0.67,0.83,-77.0,115.0,963.2,-7.38,12.66,-3.05,28.61
69380,1.1,6.42,2.1,5.01,2.4,132.2,977.6,-1.12,18.56,-1.82,28.21
69400,78.04,25.2,9.19,0.83,11.2,127.8,943.6,4.86,12.97,-1.8,28.35
69420,60.44,40.13,12.91,1.33,-15.5,95.4,897.5,5.33,16.86,1.39,28.64
69440,42.59,53.34,16.26,0,7.3,90.0,899.8,15.1,10.47,5.5,28.78
69460,21.52,51.04,37.53,1.91,28.8,51.3,850.3,18.06,12.97,5.11,29.05
69480,10.13,56.21,54.55,0,147.6,180.2,875.0,16.68,10.67,3.51,29.64
69500,0.37,44.03,66.8,4.44,12.3,59.5,821.0,19.99,9.91,2.41,29.78
69520,6.12,39.19,81.25,2.74,56.5,-5.9,867.2,15.55,-1.94,-1.58,30.16
69540,0,24.06,86.01,5.79,76.9,-118.9,809.6,16.89,-2.0,-2.8,30.65
69560,1.07,17.79,90.13,19.6,97.2,-120.5,865.5,23.9,-15.19,-4.86,30.49
69580,0,6.17,71.89,30.29,4.9,-111.5,889.9,10.8,-15.76,-6.7,30.61
69600,0,2.16,62.15,36.49,88.1,-243.0,906.8,7.61,-17.26,-4.78,31.07
69620,0,0.23,45.64,52.21,-53.0,-163.5,897.1,5.25,-19.77,-6.94,31.24
69640,0,0,27.93,63.89,16.4,-215.7,968.7,4.72,-15.61,-0.31,31.08
69660,0,0.24,18.46,64.18,44.3,-121.7,1010.6,0.7,-23.45,-1.69,31.34
69680,0,0,10.79,56.82,-76.7,-46.8,1023.3,-9.29,-14.65,0.75,30.84
69700,0.38,0.5,6.28,48.95,-44.4,-150.2,1020.2,-11.93,-16.2,3.66,30.42
69720,0,0.03,0,30.94,-121.6,-97.5,986.2,-16.31,-10.03,0.55,30.99
69740,3.67,0,7.78,23.81,-87.6,-67.7,981.4,-19.38,-11.78,3.42,30.47
69760,2.84,3.48,0,10.81,-55.4,-109.1,1016.0,-17.05,-8.22,2.14,30.48
69780,0,6.37,3.71,13.68,-140.4,-103.9,1015.1,-23.97,-4.21,-0.89,29.99
69800,0.97,0,3.94,0,-218.6,9.5,974.0,-17.12,-0.15,-3.49,29.8
69820,3.38,0.71,2.81,0,-70.3,149.6,1034.0,-18.98,4.27,-6.86,29.45
69840,1.1,3.08,5.6,0,-127.8,124.7,1017.0,-15.61,16.18,-7.21,29.34
69860,0,0,0,0.2,-148.5,83.9,1017.0,-8.87,7.8,-7.69,29.24
69880,0,1.09,0,0,-86.4,190.8,995.1,-7.75,18.96,-3.3,28.72
69900,0,3.31,1.09,2.01,-18.7,123.4,1034.7,-5.73,19.58,-6.91,28.53
69920,78.51,25.8,3.86,0,77.1,207.3,990.8,-3.67,20.24,-2.32,28.3
69940,66.26,42.57,13.58,5.34,11.8,185.0,965.1,7.85,30.24,3.33,28.42
69960,41.88,46.5,21.55,0,-15.0,147.2,905.2,12.71,17.28,5.12,28.63
69980,21.3,54.61,37.27,0,83.8,197.7,856.3,20.04,14.01,5.74,29.33
70000,12.16,55.33,49.48,3.92,9.6,90.2,866.6,17.76,8.59,3.31,29.34
70020,0.4,53.82,63.31,2.58,159.8,23.8,861.5,16.48,13.73,6.26,29.65
70040,1.26,32.53,81.51,10.95,113.7,-81.1,813.3,24.89,-4.16,1.03,30.07
70060,0,27.2,83.36,5.29,161.7,-86.4,762.9,18.54,-8.58,-5.42,30.45
70080,0,19.6,86.7,13.04,79.1,3.7,837.4,16.95,-11.03,-1.13,30.44
70100,1.91,9.82,79.21,28.3,62.9,-116.3,868.0,7.52,-2.11,-3.68,31.04
70120,1.78,3.77,65.77,37.2,61.5,-93.0,896.2,12.02,-16.86,-6.05,31.36
70140,2.24,5.42,51.27,56.92,64.0,-242.1,913.2,15.21,-26.03,-1.02,31.27
70160,0,0,34.41,60.54,26.4,-133.9,1025.4,4.31,-19.77,-1.7,30.96
70180,2.24,0,17.26,67.79,-35.9,-150.9,1037.1,-4.21,-17.59,-1.75,31.1
70200,0,0,10.79,61.4,-116.1,-133.8,991.0,-4.05,-15.68,4.61,30.83
70220,6.3,0,9.48,48.3,-8.4,-184.7,992.1,-10.53,-20.48,4.32,30.64
70240,0,0,7.64,29.31,-44.2,-104.3,1024.8,-11.01,-7.72,4.09,30.57
70260,6.97,0,0,17.05,-34.5,-192.2,1044.3,-17.05,-18.03,3.73,30.38
70280,0.44,5.73,0,12.49,-221.0,-24.0,992.9,-17.5,-8.91,3.65,30.62
70300,0,0,0,5.27,-77.9,32.9,978.9,-22.9,-1.89,-1.27,30.03
70320,6.49,0,0,1.36,-71.3,90.9,965.2,-18.88,6.05,0.79,29.49
70340,0,5.08,0,0,-151.6,86.3,981.9,-15.89,7.45,-4.83,29.67
70360,0.49,0,0,0,-17.1,155.8,977.9,-10.03,11.55,-1.51,29.37
70380,0,0,0.32,0.08,-36.2,93.6,928.1,-9.17,20.57,-4.5,29.09
70400,0,0,0.77,0,-26.9,212.3,1020.0,-8.6,25.88,-1.52,28.48
70420,0,0,0,0.09,-29.3,197.8,995.8,-8.99,17.97,-0.8,28.35
70440,76.76,24.23,9.49,0,40.5,206.3,925.2,-1.86,21.15,0.83,28.06
70460,71.46,34.78,11.97,0,114.1,214.0,934.6,8.77,15.84,3.87,28.54
70480,44.12,47.18,21.13,2.17,33.8,121.5,929.7,12.48,17.59,3.08,28.81
70500,21.7,59.85,36.08,1.52,85.1,151.1,756.8,12.01,14.19,0.59,28.83
70520,10.77,55.47,47.9,0.13,87.7,57.7,853.1,16.07,4.34,6.63,29.47
70540,0,50.95,62.93,0,164.1,-46.4,799.9,16.86,9.25,2.89,29.65
70560,0,40.22,76.59,0.61,88.6,61.0,745.4,20.68,2.13,0.43,30.23
70580,1.47,29.81,87.33,5.13,44.7,47.4,808.3,15.57,-8.53,-1.61,30.26
70600,0.59,10.31,81.59,16.34,126.1,-32.3,789.7,20.74,-0.49,-2.62,30.37
70620,0,11.92,74.97,19.03,73.2,-132.2,844.8,17.49,-7.95,-5.37,30.62
70640,0,8.44,72.87,41.23,88.4,-94.3,915.2,5.7,-28.5,-5.98,30.77
70660,0.92,0,51.15,49.83,34.8,-171.1,887.2,7.71,-25.39,-2.44,31.0
70680,2.84,3.52,39.87,69.71,-68.2,-149.0,969.0,5.58,-27.3,-0.35,31.0
70700,0,0,27.01,64.78,-2.4,-141.9,969.2,1.31,-20.77,-0.67,30.63
70720,5.34,0,10.46,58.74,-19.1,-68.5,974.7,-9.12,-5.54,1.72,31.02
70740,1.0,3.87,11.4,46.32,-132.6,-60.2,1015.1,-9.06,-20.29,5.45,31.32
70760,0.09,1.43,10.68,35.72,-27.0,-158.4,977.6,-14.21,-7.76,5.49,30.75
70780,0,0,2.63,15.93,25.0,-164.9,1003.6,-13.96,-10.64,3.28,30.22
70800,0,3.05,0,9.51,-130.5,-117.0,1003.3,-19.31,-3.29,5.51,30.29
70820,1.86,0.74,0,0.8,-123.4,-67.9,1006.0,-18.75,-14.55,0.43,30.17
70840,3.06,0,2.06,1.45,-119.6,64.7,1027.3,-20.34,6.31,1.85,30.17
70860,0,0,0,4.31,-92.3,85.3,977.0,-13.86,6.44,-3.96,29.88
70880,0,0,0,2.07,-100.7,127.9,1077.2,-18.13,7.19,-5.74,29.32
70900,2.02,2.47,0,0,-6.7,75.5,1000.0,-12.54,15.58,-4.23,28.79
70920,0.27,0.71,0,0.39,-18.8,105.5,984.5,-10.0,11.8,-0.69,28.87
70940,0,0,1.68,4.37,-9.9,190.6,1007.1,0.39,22.66,1.06,28.53
70960,81.66,22.59,7.89,4.09,15.8,104.2,968.9,3.66,18.82,-0.08,27.83
70980,68.2,32.49,13.25,3.78,-21.6,40.5,938.8,6.3,16.4,3.48,28.28
71000,45.44,50.65,15.58,0,83.5,217.3,863.7,8.98,24.17,2.49,28.83
71020,26.31,55.72,35.44,0,47.8,113.3,833.2,16.22,12.97,2.82,28.69
71040,14.32,63.22,46.65,7.75,73.0,67.1,828.8,20.78,9.54,2.59,29.57
71060,6.09,53.63,59.37,4.91,139.4,39.2,775.4,17.17,9.29,0.07,29.95
71080,0,41.66,72.5,4.19,120.4,24.1,785.0,23.69,1.08,5.46,30.25
71100,0.44,39.88,85.59,6.29,84.9,99.1,803.4,19.86,2.62,-2.46,30.44
71120,0,17.32,80.37,8.17,173.6,-10.1,845.2,23.21,-9.49,-3.7,30.79
71140,0.01,8.74,76.4,24.16,87.4,-96.8,803.7,16.23,-17.85,-2.88,30.94
71160,0.13,2.49,65.21,42.28,100.7,-143.5,855.6,14.36,-12.66,-6.79,30.98
71180,0,1.99,50.44,49.65,83.3,-151.0,896.7,11.41,-8.18,-5.1,30.8
71200,1.97,0,36.39,59.61,7.0,-76.0,955.3,0.34,-15.37,-0.9,30.88
71220,0,0.88,21.86,66.66,8.9,-102.0,1031.8,-4.81,-15.44,1.69,31.14
71240,0.16,0,13.88,60.8,-82.8,-169.1,1051.8,-6.86,-17.63,5.13,30.78
71260,3.32,0,3.24,46.78,-102.0,-196.4,1065.3,-10.44,-15.77,4.52,30.77
71280,0,3.54,3.96,35.35,-90.3,-73.9,937.0,-19.14,-20.12,5.65,30.72
71300,2.07,0,0,21.77,-46.4,-70.6,950.0,-15.46,-8.2,4.68,30.39
71320,0,0.71,2.3,12.74,-130.9,-97.1,993.7,-23.1,-9.31,2.74,30.37
71340,1.15,0,0,0,-123.8,-23.0,1016.6,-26.62,-0.88,4.78,30.18
71360,0,0,1.41,2.93,-99.9,11.4,1007.1,-19.45,-4.04,-1.13,30.49
71380,10.32,1.46,1.99,0,-101.0,111.3,971.8,-14.27,9.22,-4.03,29.57
71400,0,2.64,0,0,-94.0,153.8,994.6,-15.03,10.18,-6.49,29.1
71420,3.24,0.42,0,3.37,-45.2,139.5,1018.3,-13.88,13.93,-3.99,29.02
71440,0,4.25,5.3,0.95,-26.9,149.3,1015.3,-16.03,18.44,0.43,28.74
71460,0,2.47,0,2.67,-0.1,192.7,998.5,-4.02,18.29,3.67,28.32
71480,77.79,22.42,2.99,0,59.5,164.7,1022.3,2.56,18.18,0.24,28.14
71500,71.18,31.54,7.41,0.56,101.4,235.1,907.3,8.95,36.33,6.82,28.46
71520,48.53,45.83,21.32,6.99,34.8,86.4,922.6,7.91,16.93,6.22,28.67
71540,31.11,57.52,31.06,0,99.5,69.1,884.8,14.23,20.54,5.75,29.2
71560,12.05,58.79,40.54,0,76.5,140.2,823.1,17.8,7.34,3.0,29.52
71580,3.97,46.85,63.78,5.89,130.8,0.3,782.1,23.5,3.07,6.42,29.65
71600,0,43.51,75.38,9.81,88.0,25.1,805.4,22.79,1.3,4.1,30.13
71620,9.08,32.64,89.6,10.92,138.4,-67.2,824.9,22.21,-2.71,1.02,30.45
71640,0,18.59,81.53,13.94,132.8,-17.5,853.9,18.03,-3.39,-4.9,30.7
71660,4.25,4.91,79.88,23.8,88.2,-67.5,847.1,22.14,-16.26,-6.48,30.42
71680,0,7.28,68.08,39.59,122.9,-35.4,882.3,16.96,-11.12,-6.79,30.94
71700,4.56,5.17,56.92,54.37,14.3,-118.2,945.1,5.84,-14.8,-6.4,30.67
71720,0,0.09,35.85,64.94,-5.1,-156.3,958.7,1.72,-26.83,-0.83,30.93
71740,0,0,22.03,68.38,-59.1,-93.5,1023.7,-5.86,-22.35,1.99,31.14
71760,0.45,0.59,15.67,58.99,-86.0,-78.4,983.0,-3.53,-18.49,0.55,31.09
71780,0,0.63,6.88,49.12,-91.6,-122.0,971.5,-11.89,-30.1,5.49,30.74
71800,0.95,0,7.73,40.46,-1.5,-80.9,982.7,-8.86,-6.8,2.95,30.6
71820,5.72,0,2.39,20.41,23.5,22.4,937.0,-20.51,-13.87,3.99,30.72
71840,1.45,1.98,2.9,13.26,-113.8,-72.3,977.1,-16.25,-9.59,2.82,30.58
71860,1.77,0,2.85,7.72,-133.4,69.8,1034.3,-16.4,-1.88,-2.06,30.82
71880,0,3.13,0,0,34.5,-36.1,1016.3,-23.73,6.22,2.35,29.62
71900,0.2,0,0.15,2.15,-15.0,80.2,986.2,-17.11,13.88,-4.33,29.59
71920,0,0,0,5.26,-112.2,132.8,1072.6,-10.97,13.04,-1.02,29.27
71940,0,0.92,0.13,4.47,-10.8,147.8,1049.4,-12.21,13.04,-9.08,29.47
71960,0,4.09,0,0,-11.8,93.5,1047.7,-8.6,24.25,-5.94,28.93
71980,0,0.63,0.58,0.53,92.5,82.3,1012.6,-2.25,20.0,-5.57,28.29
72000,78.62,18.6,2.69,1.98,35.7,190.7,989.9,5.79,24.9,-1.07,27.82
72020,71.21,35.18,8.75,0.73,30.4,158.1,919.5,2.54,18.62,-0.7,28.19
72040,54.42,46.2,20.88,0,8.0,65.2,880.1,1.43,26.43,2.7,28.73
72060,33.12,55.63,26.62,2.89,183.4,147.9,853.9,8.06,19.66,5.24,28.89
72080,12.95,57.24,48.61,1.69,11.9,36.1,815.6,17.83,14.63,6.34,29.46
72100,5.55,54.82,65.16,0,12.2,133.3,845.3,13.64,0.15,1.45,29.35
72120,0,42.58,72.94,0.86,105.5,-5.1,817.5,22.63,3.77,-2.76,29.9
72140,0,28.9,78.33,4.78,71.1,-65.6,813.7,19.11,1.74,-1.94,30.4
72160,0,22.24,94.44,12.68,53.4,-6.9,775.0,18.89,-17.49,-5.47,30.19
72180,3.15,14.8,81.75,22.59,96.0,-86.7,833.9,15.74,-19.85,-3.33,30.31
72200,2.08,5.35,73.11,31.63,97.6,-103.3,874.0,12.0,-20.68,-7.1,30.59
72220,0,3.94,59.29,48.07,110.3,-210.2,916.6,15.77,-26.46,-1.1,30.9
72240,1.06,1.24,40.72,64.66,79.7,-202.6,969.2,3.02,-18.36,-1.62,30.94
72260,1.39,0.66,31.84,65.44,-30.2,-262.9,1012.4,4.78,-19.45,2.13,30.87
72280,0,3.97,15.63,67.72,-54.8,-249.1,966.7,2.44,-15.8,5.46,31.0
72300,0,0,10.06,49.75,8.8,-89.6,995.4,-7.73,-15.04,2.04,31.03
72320,0,0,3.0,39.67,-80.0,-36.9,989.2,-7.2,-15.29,3.12,30.95
72340,0,0.01,3.97,28.01,-125.9,-112.9,1010.5,-12.88,-10.57,4.95,30.61
72360,0,0,0,16.24,-165.6,-52.6,960.3,-22.99,-13.87,3.7,30.39
72380,0,0,2.89,4.71,-109.3,-121.7,1012.0,-16.18,1.2,1.55,29.98
72400,0,0.63,4.65,2.69,-123.5,3.1,994.9,-23.4,0.44,-1.22,30.21
72420,2.35,0,3.95,1.43,-103.0,135.2,1000.5,-18.04,9.79,-4.84,29.5
72440,6.92,1.9,0,0,-42.3,72.6,964.7,-18.01,12.47,-7.07,29.55
72460,0,0.35,0,0,-147.7,68.3,994.4,-13.23,20.12,-5.26,28.92
72480,0,0,0.26,0.77,-27.3,121.2,987.9,-16.56,21.76,-5.91,28.68
72500,6.4,4.14,0.64,0.35,-60.3,49.4,1032.6,-7.36,15.79,-1.78,28.42
72520,0,0.4,5.04,1.71,-43.8,20.6,1017.6,0.91,24.28,0.18,27.94
72540,70.92,35.35,8.49,0.06,30.0,62.5,994.3,4.92,28.38,-0.44,28.06
72560,50.75,44.87,18.51,0.66,-1.4,171.5,907.9,12.04,28.19,4.24,28.51
72580,27.9,51.12,25.13,5.32,126.5,124.9,886.3,9.79,15.61,0.33,29.28
72600,13.63,58.71,42.82,0,90.1,63.6,817.5,17.81,17.83,6.3,29.34
72620,5.19,56.31,60.94,0,67.1,6.0,749.9,15.66,5.06,7.63,29.78
72640,9.34,40.5,77.2,2.96,60.4,32.4,845.2,18.46,13.73,1.75,30.09
72660,2.36,26.76,83.11,2.52,139.2,-53.7,786.4,21.83,9.97,-1.05,30.48
72680,0.49,18.52,88.58,11.19,91.7,-42.9,810.6,16.11,-8.44,-3.63,30.63
72700,0,11.78,82.56,23.91,-0.6,-26.2,858.6,16.81,-7.76,-3.27,30.16
72720,0,6.88,72.75,40.13,115.6,-83.1,874.2,7.77,-7.16,-3.58,30.76
72740,0,0.03,59.53,45.73,58.5,-105.1,909.2,7.93,-29.49,-1.64,30.62
72760,0.28,1.01,47.25,59.72,132.0,-134.7,938.3,4.21,-10.95,-3.01,30.87
72780,5.25,0.55,25.03,64.69,70.6,-211.7,1046.8,5.19,-16.89,3.84,31.29
72800,0,0,18.53,62.68,34.8,-190.1,996.8,-1.22,-16.91,0.44,30.85
72820,0,1.38,13.45,58.04,-33.9,-148.7,937.9,-9.47,-17.68,7.04,30.64
72840,2.64,0.46,2.67,38.23,-98.6,-119.0,1046.7,-11.4,-20.37,4.4,30.94
72860,3.03,2.0,3.36,23.81,-122.5,0.3,1009.2,-18.53,-14.7,4.04,30.77
72880,0,1.75,0,12.09,-119.1,-97.8,995.1,-19.47,-2.16,4.2,30.33
72900,5.19,3.14,0,10.33,-93.5,-80.0,986.2,-20.49,-6.52,5.83,30.2
72920,0,0,0,3.0,-115.2,25.5,991.5,-22.62,4.96,1.87,30.0
72940,0,0.43,0,1.89,-65.8,73.7,1003.3,-19.86,2.39,-5.34,29.96
72960,1.89,0,0,0.21,-189.2,91.1,936.8,-10.84,14.66,-6.53,29.41
72980,1.38,1.74,3.9,2.74,-68.9,60.2,1009.0,-9.15,8.93,-4.03,28.89
73000,1.0,0,1.05,1.05,-95.2,90.3,1028.0,-8.48,19.37,-2.97,28.58
73020,4.1,5.04,4.17,3.93,-103.1,109.7,1013.8,-10.14,14.94,-1.48,28.4
73040,0.44,5.96,0,0,-11.4,159.3,1004.4,2.86,21.88,-2.54,28.34
73060,75.41,31.71,6.33,0,52.8,135.5,958.9,7.95,21.92,0.21,28.24
73080,52.65,43.84,14.24,0,32.6,174.6,898.8,11.27,17.69,5.4,28.67
73100,34.94,56.31,27.84,2.16,-5.9,236.6,897.3,13.07,13.95,3.88,28.98
73120,18.4,56.9,40.47,4.68,97.4,46.7,795.4,21.54,9.66,5.02,29.32
73140,10.56,54.95,56.06,2.19,79.5,37.2,802.8,21.39,22.67,5.08,29.62
73160,3.12,47.89,75.27,0,90.9,-28.6,840.9,18.0,1.61,2.28,30.05
73180,0,31.62,83.03,0.84,40.4,-31.6,835.4,24.55,-7.25,-1.6,30.15
73200,2.11,22.14,84.86,13.79,-1.5,5.2,798.6,19.25,-10.06,-6.09,30.55
73220,2.12,11.89,83.25,22.89,-7.9,-22.2,808.3,15.3,-18.52,-5.86,30.4
73240,0.02,4.77,69.06,39.2,58.7,-148.0,893.7,8.13,-10.68,-1.22,30.42
73260,0,2.46,63.42,45.44,27.2,-258.4,897.2,12.54,-18.87,-6.47,30.7
73280,0.92,2.58,43.22,60.9,18.0,-89.2,946.2,4.36,-17.83,-0.34,30.81
73300,0,0.44,31.34,66.78,-62.1,-221.0,983.6,0.41,-22.3,-1.17,31.21
73320,0,0,14.99,63.93,-126.6,-146.3,1011.5,-5.41,-21.47,9.6,30.88
73340,6.09,0,6.34,53.82,-14.0,-92.7,1011.0,-3.45,-22.24,7.87,30.86
73360,2.5,2.64,4.13,36.29,-21.5,-101.5,1021.0,-10.29,-13.38,3.03,30.94
73380,0,1.04,0.22,23.57,-237.7,-138.9,969.9,-13.53,-12.85,9.42,30.46
73400,0,0,0,18.06,-28.9,-123.7,986.7,-21.31,-1.05,6.12,31.02
73420,6.29,0,0,5.66,-108.8,-63.1,1044.1,-18.79,-4.67,-1.56,30.56
73440,0.05,0.58,0.5,4.7,-105.6,66.5,1050.2,-21.84,-1.49,-0.38,30.22
73460,5.15,2.05,0,0,-145.4,105.2,1029.8,-15.17,0.07,-1.69,29.76
73480,0.2,0,0,3.65,-148.4,90.4,977.1,-11.72,8.29,-3.41,29.39
73500,0.49,0,2.47,0,-127.5,32.7,1001.9,-11.87,20.48,-2.39,29.16
73520,7.54,0.71,0,0,-48.9,19.0,923.1,-13.5,17.07,-1.55,28.92
73540,0,4.71,0,1.58,36.4,192.3,1038.7,-5.01,12.72,0.07,28.33
73560,3.98,0,2.39,0,-91.5,201.7,1041.0,-1.13,16.21,0.03,28.11
73580,75.46,26.94,10.05,0,-1.6,194.7,985.3,8.06,18.47,5.0,28.43
73600,63.3,42.37,14.05,0,25.0,132.5,899.3,9.64,18.93,2.15,28.69
73620,34.66,53.27,25.83,0,131.1,155.5,903.1,14.32,22.78,7.01,28.99
73640,14.84,59.55,43.04,0,21.7,76.2,837.1,15.85,11.2,3.93,29.11
73660,6.53,55.09,53.0,0,130.5,19.0,837.7,18.89,8.36,7.08,29.58
73680,5.43,41.64,72.41,2.35,96.5,-13.8,831.9,19.4,4.4,0.7,29.5
73700,0,39.4,80.49,10.94,127.5,21.1,818.9,23.03,-3.59,-2.02,30.17
73720,0,25.12,90.47,9.83,51.1,-59.1,799.2,17.74,-13.08,-4.02,30.07
73740,5.6,8.01,82.18,18.81,20.0,-155.3,795.3,15.08,-16.65,-6.81,30.38
73760,0,4.26,71.68,34.9,126.9,-97.9,840.4,15.82,-17.74,-4.09,30.67
73780,0.26,0,54.96,48.05,15.2,-158.1,915.7,10.67,-16.49,-5.62,30.64
73800,0,6.12,41.39,67.99,-19.4,-118.9,989.9,12.69,-20.43,-2.9,30.86
73820,0,1.43,26.69,67.25,13.6,-121.8,988.5,0.86,-27.28,1.37,31.0
73840,0,1.58,16.9,62.74,-63.7,-112.1,956.7,-0.06,-12.65,-1.26,31.1
73860,1.0,0,9.62,49.46,-112.5,-141.5,938.4,-14.45,-20.49,2.87,30.84
73880,0.21,0,3.73,40.68,-7.8,-110.8,998.1,-14.14,-6.7,2.31,30.78
73900,0,0,5.44,20.39,-88.7,-20.1,1020.1,-14.32,-10.31,1.54,31.05
73920,1.44,2.08,2.41,18.75,-92.8,-133.2,979.1,-12.6,-2.81,0.92,30.41
73940,0,0.51,0,1.81,-37.3,26.2,995.9,-17.38,4.29,1.82,30.42
73960,3.36,0.76,0,0,-92.2,-37.7,964.9,-19.54,-0.49,3.63,29.82
73980,0,0,0,0,-89.2,82.7,1004.4,-18.25,4.96,0.65,30.46
74000,0,0,0,0,-124.4,47.8,1007.2,-12.93,7.63,-6.37,29.37
74020,4.13,1.07,0,2.09,39.2,71.5,991.7,-14.74,9.57,-4.67,29.23
74040,0.13,2.84,0,0.14,-39.9,95.1,968.0,-6.78,14.4,-3.64,28.68
74060,0,0,4.09,3.67,-108.0,148.9,1028.8,-7.39,9.07,-1.21,28.62
74080,0,1.19,0,0,61.2,95.4,947.2,2.92,20.63,1.92,27.88
74100,73.01,28.23,5.77,4.7,-44.5,124.5,1006.5,4.16,22.63,5.19,28.18
74120,55.08,43.76,14.83,1.38,26.7,278.9,925.0,8.83,13.15,3.06,28.46
74140,38.51,56.02,21.98,3.46,84.8,74.1,885.8,9.72,21.27,4.28,29.04
74160,22.38,56.01,37.58,3.88,52.8,155.7,877.0,15.47,10.22,-0.02,29.45
74180,11.53,52.39,52.8,0,218.4,65.6,834.2,17.15,10.22,7.14,29.94
74200,6.07,50.43,69.26,2.51,133.2,46.2,794.4,16.07,-3.61,0.42,29.47
74220,2.59,34.87,86.87,4.93,27.1,121.2,817.3,19.98,-11.17,0.31,30.06
74240,0,22.79,82.15,14.87,81.0,12.8,833.5,16.35,-4.88,-3.15,30.64
74260,0.35,13.84,81.22,20.24,17.7,-55.0,852.2,18.06,-4.44,-6.21,30.43
74280,5.03,3.82,71.53,29.03,181.4,-67.7,885.9,15.32,-19.13,-4.08,31.08
74300,0.49,3.52,61.93,42.4,30.6,-167.2,902.7,9.29,-16.14,-4.36,31.11
74320,5.68,5.86,49.47,58.51,49.2,-236.8,945.3,12.25,-17.7,-5.67,31.05
74340,0,0,29.48,62.56,-18.2,-73.0,986.5,0.13,-19.84,1.53,30.93
74360,0,1.05,21.18,64.26,19.7,-97.4,1021.2,-6.65,-28.65,2.88,31.07
74380,2.86,0,3.91,55.32,-44.6,-88.0,982.1,-6.23,-17.68,3.34,31.05
74400,0.01,3.06,2.64,45.49,-174.1,-44.8,1004.9,-7.77,-11.71,1.13,30.81
74420,4.23,0,2.53,32.72,-43.1,-95.0,1025.7,-22.23,-6.86,2.93,30.64
74440,6.65,0.08,0,16.7,-42.9,-66.8,959.9,-13.39,-0.75,1.41,30.61
74460,0,0,2.59,5.85,-148.3,-52.3,973.6,-16.61,-1.35,0.18,30.65
74480,2.85,0,0.16,4.4,-141.4,123.1,987.1,-16.54,10.69,-1.04,30.01
74500,0,0,3.76,1.24,-177.0,42.2,992.0,-14.79,2.3,-3.49,29.98
74520,0.08,0,0,0,-115.3,142.8,995.9,-14.09,1.13,-4.49,29.39
74540,6.78,0,1.36,0,-57.8,63.8,945.7,-12.14,14.36,-5.67,29.35
74560,4.67,7.59,6.11,0,-63.2,135.5,952.0,-9.38,16.73,-2.39,28.8
74580,0,2.85,0,0,-18.2,114.9,946.8,-8.25,13.15,-4.51,28.51
74600,0,0,0,0,-38.8,48.1,986.5,4.76,21.7,1.85,28.22
74620,77.86,27.07,12.68,0,-16.4,91.3,973.8,3.06,19.62,-1.66,27.94
74640,62.79,44.16,13.9,0.58,83.4,88.6,912.9,7.91,14.47,2.05,28.48
74660,41.46,49.45,22.22,0,87.2,-24.2,912.7,10.46,15.81,6.89,28.93
74680,21.14,61.8,35.26,0,42.4,164.2,822.3,10.67,18.07,3.94,29.62
74700,7.69,54.32,50.19,3.3,63.1,60.9,855.6,18.81,4.12,3.17,29.75
74720,1.84,51.03,67.52,6.0,129.6,63.3,834.9,17.22,3.01,4.46,29.99
74740,0.36,34.15,81.08,6.66,191.8,124.5,773.7,19.93,-2.92,-1.23,29.95
74760,2.88,22.26,90.15,4.42,95.4,-44.8,797.2,21.42,-4.13,-4.21,30.08
74780,2.79,10.58,81.35,22.32,81.0,-101.9,785.0,20.66,-18.37,-4.18,30.73
74800,1.01,7.82,73.55,30.22,25.5,-179.7,790.5,12.71,-19.43,-5.59,30.83
74820,0,8.03,65.06,44.15,-22.1,-79.6,878.0,5.87,-19.62,-7.93,30.94
74840,5.18,0.62,45.01,57.97,-12.6,-233.8,896.6,7.31,-18.06,-4.43,30.63
74860,0,6.88,28.89,71.25,12.9,-198.4,960.7,-1.14,-14.15,-4.37,30.87
74880,0,3.55,14.79,66.77,-143.8,-132.3,1043.6,-3.82,-16.1,2.36,30.73
74900,4.45,1.72,12.01,58.62,-12.0,-168.4,1019.2,-4.72,-21.06,2.57,31.09
74920,2.96,0,6.81,40.47,-146.8,-67.9,997.1,-13.89,-9.74,7.33,30.62
74940,2.21,0,3.12,29.75,-136.9,-57.9,1030.9,-17.88,-12.27,1.76,30.92
74960,2.47,0.45,4.83,20.44,-179.3,-48.8,993.9,-17.83,-5.92,3.21,30.62
74980,0,0,5.68,6.67,-128.9,-31.7,988.1,-17.47,-7.14,1.52,30.32
75000,0.53,5.39,0,6.32,-109.6,75.9,1034.5,-18.31,5.03,-3.41,30.16
75020,0,0,0,0,-27.3,81.6,1032.5,-22.35,2.96,-1.62,29.6
75040,0,0,0,0,-130.5,20.6,993.1,-20.48,11.76,-3.04,29.46
75060,0,0,4.53,7.75,-104.7,43.6,977.3,-20.09,13.45,-2.97,29.27
75080,0,0,0,0,-32.7,95.8,1021.3,-16.98,19.76,-3.62,28.66
75100,0,0,0,4.2,-30.5,163.5,977.5,-3.68,6.72,-1.5,28.54
75120,0,3.09,4.11,0,-36.8,173.6,1013.1,-0.59,23.26,1.49,28.4
75140,76.28,23.91,9.5,1.29,11.3,149.0,996.7,3.47,27.85,1.63,28.05
75160,68.71,42.74,14.47,4.02,15.2,124.4,929.2,3.79,13.82,1.18,28.36
75180,39.05,45.69,22.52,1.51,55.5,85.7,934.8,13.63,21.19,2.78,28.99
